$\delta$,Error
2,0.9583647780677156
2,0.515120366092025
2,0.9548779347815892
2,1.2533852670264216
2,1.4019060702793473
2,1.021839687552395
2,1.152316184333956
2,0.3248910300214609
2,1.425672387849662
2,0.7668936660830703
2,1.467065658109174
2,1.2404934793915863
2,0.8944884857073697
2,1.501129561140425
2,0.8928870450040791
2,1.3241932245760755
2,1.3922137814394349
2,1.4105145159327224
2,1.3915688525666665
2,1.3012323498393956
2,1.5221756052591238
2,1.4184653965424425
2,0.558169606329215
2,1.176595819905489
2,0.9357901946207896
2,0.929466952604128
2,0.7907469849851674
2,1.2915052346635922
2,1.4323129128847958
2,0.9731497955236753
2,0.8249374310222982
2,1.1725879435979438
2,1.0892316386829257
2,1.2841735096863212
2,1.2482691188859045
2,1.3247952155520069
2,1.354269994656574
2,1.2705979023109635
2,1.1604119183238588
2,1.1496237196320889
2,1.2145778866192538
2,1.0303748112030546
2,1.1753652169813744
2,1.0984528632767778
2,1.181616186801741
2,1.2088693490677123
2,0.833473438337964
2,1.1261369289219345
2,1.047482969407591
2,1.4653936966943577
2,1.461458421792472
2,0.5760381617568628
2,1.367542914326648
2,1.4100462594168233
2,1.5452626799536104
2,1.270966348286532
2,1.00698564396945
2,0.9899203559911091
2,0.8471691077079967
2,0.9137675043048105
2,1.0386488856634246
2,0.8928870450039577
2,1.3241932245761574
2,0.6227994606819511
2,1.4105145159327224
2,1.4576232333410932
2,1.3012323498393956
2,1.5376601357318929
2,1.255309633161004
2,1.537754931147967
2,1.0356094348972287
2,1.1414080973622671
2,0.6117579674898408
2,1.0430056153353384
2,0.7176431077789747
2,0.9729516360031444
2,1.12281968698814
2,0.6180303134535328
2,1.0528078430828745
2,0.8591476152800656
2,1.1417219433211334
2,0.8215405113163062
2,1.2443711648356064
2,1.2301287499342382
2,0.7631682724539767
2,1.1290118897756942
2,0.8753177115586322
2,1.3054423880004353
2,0.8706483444445778
2,0.9902497944577899
2,0.7127279481245911
2,1.0617731147393288
2,1.148000251907838
2,1.4373772506330726
2,1.233129992332454
2,0.7475653537082807
2,1.4445001132659305
2,1.4103023087941384
2,1.4910101028490865
2,0.9851099059590065
2,1.567276978142327
2,1.3093460375398882
2,0.6227994606819511
2,0.365863972769225
2,1.4576232333409445
2,1.5376601357318929
2,1.2553096331608313
2,1.2977888687082713
2,1.3561542512995561
2,0.9096768180860968
2,0.9550213512227266
2,0.788485211638175
2,1.247190986621074
2,0.9703939525913534
2,0.5451991660965851
2,1.5325094060986977
2,1.055042404953938
2,1.095938234792347
2,1.06457597784698
2,1.176278132451433
2,1.403836407615742
2,1.3832642164628828
2,1.2102484914631049
2,1.0562853413463256
2,1.2505075336617937
2,1.2480479340486608
2,1.2308731798990726
2,1.1526220364970707
2,1.028758664595741
2,1.2824389802634868
2,1.2837658954742939
2,1.0391119771626607
2,1.2857364718896669
2,0.9760244779364711
2,1.0555703434534325
2,1.3397341005308503
2,1.2872177104634932
2,0.7412033142713905
2,0.7816458990371378
2,0.7162904551526694
2,1.4382749089844291
2,1.381204396845046
2,1.249624575584297
2,1.0621218075182643
2,0.9905155088122425
2,0.8485478853691583
2,1.4818872997386185
2,1.3915688525666665
2,1.5221756052591238
2,1.4184653965423661
2,1.297788868708355
2,0.5581696063288262
2,1.3561542512995561
2,0.9096768180858582
2,0.9683962136170715
2,0.788485211638175
2,0.8277600030437239
2,0.8475126316179026
2,1.2831522076799555
2,1.0125341955050926
2,0.8626387830140311
2,0.9366341686634033
2,0.5931105060175004
2,0.8763144624764286
2,0.925648753229086
2,1.3610099764477466
2,1.171248638555416
2,0.9884218416290628
2,0.5942717662741951
2,0.9226208233943713
2,0.8527371226096602
2,1.0994859490377122
2,0.9197860681542614
2,1.6660903126898896
2,1.2190548878611862
2,1.4160806929797034
2,0.9257800738665384
2,0.9257800738665384
2,0.19557524167475474
2,0.9801212029165082
2,1.0776622597660568
2,1.1017248929284864
2,1.3377944223712086
2,1.1630564934435754
2,1.3263635577462523
2,1.278407966335864
2,1.0367633639614837
2,1.0852967457350398
2,0.9498288203821653
2,1.971845147386175
2,1.634334124481346
2,0.9330344483466576
2,1.1140887003081177
2,1.1948400186475119
2,0.9499826882180712
2,1.8624090534025468
2,1.5377549311478258
2,1.141408097362077
2,1.035609434897124
2,0.6117579674896635
2,0.9683962136171836
2,0.8277600030437239
2,0.8475126316181586
2,1.00563237565362
2,0.808251173731602
2,1.0221084410213774
2,1.0724661756517597
2,1.6183986478096521
2,1.6925513721281538
2,1.1204704967274777
2,1.3095555660143428
2,1.1841233759218646
2,1.0058113064421867
2,1.418034315586134
2,1.327018286352532
2,1.0694772799053593
2,1.4039054546269099
2,1.3275094157749647
2,1.0641108254306795
2,1.4144513804691834
2,1.0409957003310364
2,0.8314778586692784
2,0.7404612784743928
2,1.3816041485956565
2,1.2899543530511521
2,1.0517983093300707
2,1.2853856433988982
2,1.2056075697854411
2,1.155722059722867
2,1.141676499833153
2,0.8076349126631793
2,1.4017781735151202
2,1.25793551893084
2,0.774878791640061
2,1.0032643604094147
2,1.1765958199053044
2,1.251384969477214
2,0.9357901946207896
2,1.247190986621074
2,0.7907469849851674
2,0.9703939525914653
2,0.5451991660965851
2,1.005632375653728
2,0.808251173731602
2,1.0411392011877354
2,1.0724661756517597
2,0.984873364161555
2,1.1041822869918263
2,1.1046556500133333
2,1.112646244426856
2,0.7849063206580857
2,0.9203468721843053
2,0.9975208396388673
2,1.0559619120621602
2,1.516523955733097
2,1.338391680121405
2,1.623563595741469
2,1.2363517216927058
2,1.496806396702643
2,0.7613912718188925
2,1.3879448959379208
2,0.9605121300399041
2,0.8371416724009819
2,0.5364626441069339
2,1.1398147332789546
2,0.9801212029165082
2,1.0776622597660568
2,1.5114437525399445
2,1.4081536765738696
2,1.1027754860671029
2,0.5619343220622619
2,0.9813494584355095
2,0.9095184508988668
2,1.4377958700526756
2,1.4995399526668112
2,0.9169883586084496
2,1.1235483411192653
2,1.2041999694601888
2,1.5214867167922526
2,1.065296476756902
2,1.0899192968500644
2,1.0038574210735325
2,1.4081774527997672
2,1.4371281234174853
2,1.3787455126789463
2,1.2216772991359204
2,1.0430056153352343
2,0.7176431077786722
2,1.107366197217013
2,1.283152207679871
2,0.8626387830140311
