$\delta$,Error
2,1.147156300935254
2,1.0858876954413834
2,1.0096384975166353
2,0.5949451510677995
2,0.9649541849588916
2,1.0730109933985235
2,1.1301872483982065
2,0.5996271936799495
2,0.8312682231410743
2,1.3322272535778337
2,1.1010255988609894
2,0.811463623404957
2,0.8888485989184527
2,0.9231702655456752
2,1.2194849362529023
2,1.28023920971698
2,1.4495178638007553
2,0.6101005053574028
2,1.0352614516617187
2,1.674976440514571
2,1.0309216325654023
2,1.3963176390114278
2,1.3726094366384107
2,1.5135485067980172
2,1.431771650012582
2,1.5260954294788531
2,1.1461993479315087
2,1.34110985724244
2,0.9503313478623758
2,1.2359473141830806
2,0.8794815351269355
2,1.2255233919602002
2,0.9439137382148303
2,1.1647839100910493
2,1.1392358754438265
2,1.1286946216595706
2,1.2237437774772901
2,1.3436539643914132
2,0.9663512702419917
2,1.1397081782050964
2,0.9279719245264187
2,1.0100546832664143
2,1.0039617918780097
2,0.7152235060319022
2,1.2294380324877783
2,0.776407445789783
2,1.0507695088031574
2,1.4235267091588797
2,0.5440470491577566
2,1.2031944353299768
2,0.8441883038907462
2,1.095775582948796
2,0.8362525513378074
2,1.0531119350159286
2,1.3116156093623845
2,0.7611452516681226
2,1.3633668207386562
2,1.2138173094980376
2,0.8602089418791334
2,1.114962001498159
2,0.5514568573512946
2,0.7848644864641662
2,0.8036262852145873
2,1.0927615390642598
2,1.0908730271473006
2,0.888101425192503
2,1.3012080293953632
2,1.221742790197262
2,1.154322301131759
2,0.9544564107553251
2,0.9341760315474161
2,0.6988331568313587
2,1.1515516744852532
2,0.7799997691424024
2,0.9840288707200762
2,1.2500811004225816
2,0.9879821429792788
2,1.1923085504221866
2,0.8868272904746689
2,1.6019598374380055
2,1.484507260571386
2,0.9843792791434783
2,1.1863565471043724
2,0.9182079736703754
2,1.3440255832381605
2,1.4509591402821347
2,1.2445751752241534
2,0.5156060733865516
2,0.7131112867411249
2,1.0557861117892622
2,0.6958367424551979
2,0.4791068727656969
2,0.4998027515571338
2,1.267683331964564
2,1.1392507468731061
2,0.9870799084523874
2,0.5417970596936131
2,0.21266686066337653
2,0.5729508746036263
2,1.4653975227433926
2,1.3214866597465287
2,0.9565641116699054
2,0.7157143416344188
2,0.6399576776466321
2,0.8077697891872213
2,1.1578618503204292
2,1.3632329093560493
2,1.5416646137389993
2,0.6530307389686562
2,1.1613023969248286
2,1.0448734819807017
2,1.0067254088398867
2,1.4704822762365102
2,0.8801448158631803
2,1.5089016348230044
2,0.8509918957358967
2,1.4985072971763844
2,1.0258651040339282
2,0.9312790744515556
2,0.9273571219719984
2,0.7739280041538962
2,0.9701175265863603
2,0.6753692144782848
2,1.1330812012274674
2,0.736592057646818
2,0.7180243621686765
2,1.3657223208786011
2,0.788546617415501
2,1.3181096055809098
2,1.0336174434946757
2,1.0093811096346985
2,0.8645383101385311
2,0.9311397162529081
2,0.7737683967568003
2,0.937654988565706
2,0.4219344960078484
2,1.2022719527816532
2,0.9907243352278157
2,1.1394850975295787
2,1.3255475977530218
2,0.6846969961258373
2,1.279967074907234
2,0.9554621289502147
2,0.7956892724374282
2,1.214615719605807
2,0.8272006522854701
2,1.4601609268663516
2,1.176574780490505
2,0.688226032272512
2,0.9455551308631178
2,0.9027535091929645
2,1.292856249255685
2,0.7030581449822101
2,1.033674117029026
2,0.8866527408622215
2,0.8906721878545043
2,1.0975824019896414
2,0.8782744227162618
2,1.0911294957272224
2,0.7304883396567108
2,1.267540431155724
2,0.9678915214703099
2,1.2513323719919403
2,1.2366138092409338
2,1.0066933360629118
2,0.9733230437856794
2,1.083022872552131
2,1.086744745868867
2,1.4974740425369115
2,1.4231485245839268
2,0.8644172974850346
2,0.943355768438163
2,0.8877454088532968
2,1.3331881198431537
2,1.422958934152188
2,0.9180432174520222
2,1.0375176809539308
2,0.7363915616713832
2,0.8484184944143044
2,1.205796166053377
2,0.6072830577292377
2,0.6818330279762155
2,0.5464574012911358
2,0.7910467549294498
